genotype,replicate,time,x,Y_obs,N
wt,1,3,1.33E-07,-6.872895201635190,20
wt,1,6,8.89E-08,-7.046240308266770,20
wt,1,9,0.0,-9.0,20
wt,1,12,0.0,-9.0,20
wt,1,15,2.67E-07,-6.5718652059712100,20
wt,1,18,1.11E-07,-6.950781977329820,20
wt,1,21,2.51E-06,-5.600153287287080,20
wt,1,24,1.78E-07,-6.747146969020110,20
wt,2,3,1.14E-07,-6.939302159646390,20
wt,2,6,8.5E-08,-7.0655015487564300,20
wt,2,9,0.0,-9.0,20
wt,2,12,0.0,-9.0,20
wt,2,15,2.57E-07,-6.58838029403677,20
wt,2,18,1.09E-07,-6.958607314841780,20
wt,2,21,2.75E-06,-5.560509409610320,20
wt,2,24,1.89E-07,-6.721246399047170,20
wt,3,3,1.3E-07,-6.882728704344240,20
wt,3,6,8.8E-08,-7.050609993355090,20
wt,3,9,0.0,-9.0,20
wt,3,12,0.0,-9.0,20
wt,3,15,2.66E-07,-6.573488738635430,20
wt,3,18,1.25E-07,-6.8996294548824400,20
wt,3,21,3.48E-06,-5.4582959767157100,20
wt,3,24,1.69E-07,-6.769551078621730,20
priA,1,3,0.0,-9.0,20
priA,1,6,0.0,-9.0,20
priA,1,9,4E-07,-6.396855627379820,20
priA,1,12,4.67E-07,-6.329754146925880,20
priA,1,15,4.44E-07,-6.351639989019070,20
priA,1,18,3.22E-05,-4.492130641107330,20
priA,1,21,1.58E-05,-4.801315426922860,20
priA,1,24,1.58E-05,-4.801315426922860,20
priA,2,3,0.0,-9.0,20
priA,2,6,0.0,-9.0,20
priA,2,9,9E-07,-6.045275209020940,20
priA,2,12,5.67E-07,-6.245651664288980,20
priA,2,15,5.49E-07,-6.259637310505760,20
priA,2,18,4.97E-05,-4.303634873035020,20
priA,2,21,1.74E-05,-4.759425792981620,20
priA,2,24,1.37E-05,-4.863247733673340,20
priA,3,3,0.0,-9.0,20
priA,3,6,0.0,-9.0,20
priA,3,9,3E-07,-6.521433504406160,20
priA,3,12,4.55E-07,-6.341035157335570,20
priA,3,15,4.55E-07,-6.341035157335570,20
priA,3,18,2.78E-05,-4.555939582259220,20
priA,3,21,1.47E-05,-4.8326531224143600,20
priA,3,24,1.79E-05,-4.747122707436240,20
recG,1,3,0.0,-9.0,20
recG,1,6,0.0,-9.0,20
recG,1,9,2.22E-08,-7.634512015109100,20
recG,1,12,0.0,-9.0,20
recG,1,15,0.0,-9.0,20
recG,1,18,1.11E-06,-5.9542859410591300,20
recG,1,21,0.0,-9.0,20
recG,1,24,0.0,-9.0,20
recG,2,3,0.0,-9.0,20
recG,2,6,0.0,-9.0,20
recG,2,9,2.45E-08,-7.5934598195660400,20
recG,2,12,0.0,-9.0,20
recG,2,15,0.0,-9.0,20
recG,2,18,1.1E-06,-5.9582126810282500,20
recG,2,21,0.0,-9.0,20
recG,2,24,0.0,-9.0,20
recG,3,3,0.0,-9.0,20
recG,3,6,0.0,-9.0,20
recG,3,9,2.1E-08,-7.657577319177790,20
recG,3,12,0.0,-9.0,20
recG,3,15,0.0,-9.0,20
recG,3,18,7E-07,-6.154281982033340,20
recG,3,21,0.0,-9.0,20
recG,3,24,0.0,-9.0,20
